region,variable,unit,period,value
CAZ,SSP4,$ 2005 PPP / capita,2045,59221.33074
CAZ,SSP4,$ 2005 PPP / capita,2050,63118.09445
CAZ,SSP4,$ 2005 PPP / capita,2055,67153.95087
CAZ,SSP4,$ 2005 PPP / capita,2060,71617.78483
CAZ,SSP4,$ 2005 PPP / capita,2065,76648.55982
CAZ,SSP4,$ 2005 PPP / capita,2070,82047.1151
CAZ,SSP4,$ 2005 PPP / capita,2075,87551.58442
CAZ,SSP4,$ 2005 PPP / capita,2080,93369.45708
CAZ,SSP4,$ 2005 PPP / capita,2085,99432.64481
CAZ,SSP4,$ 2005 PPP / capita,2090,105904.9388
CAZ,SSP4,$ 2005 PPP / capita,2095,113025.2875
CAZ,SSP4,$ 2005 PPP / capita,2100,120727.1489
CAZ,SSP5,$ 2005 PPP / capita,2015,38842.26867
CAZ,SSP5,$ 2005 PPP / capita,2020,41727.83736
CAZ,SSP5,$ 2005 PPP / capita,2025,44584.9565
CAZ,SSP5,$ 2005 PPP / capita,2030,48619.63379
CAZ,SSP5,$ 2005 PPP / capita,2035,54051.72855
CAZ,SSP5,$ 2005 PPP / capita,2040,60105.24612
CAZ,SSP5,$ 2005 PPP / capita,2045,66412.22813
CAZ,SSP5,$ 2005 PPP / capita,2050,72527.09889
CAZ,SSP5,$ 2005 PPP / capita,2055,78829.97762
CAZ,SSP5,$ 2005 PPP / capita,2060,85659.13253
CAZ,SSP5,$ 2005 PPP / capita,2065,93386.98717
CAZ,SSP5,$ 2005 PPP / capita,2070,102071.6133
CAZ,SSP5,$ 2005 PPP / capita,2075,111480.6364
CAZ,SSP5,$ 2005 PPP / capita,2080,121565.461
CAZ,SSP5,$ 2005 PPP / capita,2085,132478.9015
CAZ,SSP5,$ 2005 PPP / capita,2090,144424.6901
CAZ,SSP5,$ 2005 PPP / capita,2095,157604.1634
CAZ,SSP5,$ 2005 PPP / capita,2100,172194.4082
CAZ,cornucopia,$ 2005 PPP / capita,2015,38842.26867
CAZ,cornucopia,$ 2005 PPP / capita,2020,41729.4432
CAZ,cornucopia,$ 2005 PPP / capita,2025,43987.07591
CAZ,cornucopia,$ 2005 PPP / capita,2030,46414.43867
CAZ,cornucopia,$ 2005 PPP / capita,2035,49406.91694
CAZ,cornucopia,$ 2005 PPP / capita,2040,52656.56069
CAZ,cornucopia,$ 2005 PPP / capita,2045,56007.85252
CAZ,cornucopia,$ 2005 PPP / capita,2050,59169.96309
CAZ,cornucopia,$ 2005 PPP / capita,2055,62449.91051
CAZ,cornucopia,$ 2005 PPP / capita,2060,66057.82451
CAZ,cornucopia,$ 2005 PPP / capita,2065,70146.09068
CAZ,cornucopia,$ 2005 PPP / capita,2070,74599.41662
CAZ,cornucopia,$ 2005 PPP / capita,2075,79156.52128
CAZ,cornucopia,$ 2005 PPP / capita,2080,83931.22535
CAZ,cornucopia,$ 2005 PPP / capita,2085,88961.85663
CAZ,cornucopia,$ 2005 PPP / capita,2090,94352.32305
CAZ,cornucopia,$ 2005 PPP / capita,2095,100185.2229
CAZ,cornucopia,$ 2005 PPP / capita,2100,106427.336
CAZ,HumServEcon,$ 2005 PPP / capita,2015,38842.26867
CAZ,HumServEcon,$ 2005 PPP / capita,2020,41729.4432
CAZ,HumServEcon,$ 2005 PPP / capita,2025,42846.36494
CAZ,HumServEcon,$ 2005 PPP / capita,2030,44015.87236
CAZ,HumServEcon,$ 2005 PPP / capita,2035,45417.06063
CAZ,HumServEcon,$ 2005 PPP / capita,2040,46891.6427
CAZ,HumServEcon,$ 2005 PPP / capita,2045,48365.42372
CAZ,HumServEcon,$ 2005 PPP / capita,2050,49715.74319
CAZ,HumServEcon,$ 2005 PPP / capita,2055,51078.81334
CAZ,HumServEcon,$ 2005 PPP / capita,2060,52537.72619
CAZ,HumServEcon,$ 2005 PPP / capita,2065,54143.96128
CAZ,HumServEcon,$ 2005 PPP / capita,2070,55841.50842
CAZ,HumServEcon,$ 2005 PPP / capita,2075,57526.89688
CAZ,HumServEcon,$ 2005 PPP / capita,2080,59241.57905
CAZ,HumServEcon,$ 2005 PPP / capita,2085,60996.30846
CAZ,HumServEcon,$ 2005 PPP / capita,2090,62822.54211
CAZ,HumServEcon,$ 2005 PPP / capita,2095,64741.10509
CAZ,HumServEcon,$ 2005 PPP / capita,2100,66733.59688
CAZ,NewPubEcon,$ 2005 PPP / capita,2015,38842.26867
CAZ,NewPubEcon,$ 2005 PPP / capita,2020,41729.4432
CAZ,NewPubEcon,$ 2005 PPP / capita,2025,43223.9401
CAZ,NewPubEcon,$ 2005 PPP / capita,2030,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2035,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2040,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2045,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2050,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2055,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2060,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2065,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2070,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2075,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2080,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2085,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2090,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2095,44007.65576
CAZ,NewPubEcon,$ 2005 PPP / capita,2100,44007.65576
CHA,SSP1,$ 2005 PPP / capita,2015,10893.69816
CHA,SSP1,$ 2005 PPP / capita,2020,15730.22278
CHA,SSP1,$ 2005 PPP / capita,2025,21775.56862
CHA,SSP1,$ 2005 PPP / capita,2030,28826.32345
CHA,SSP1,$ 2005 PPP / capita,2035,36299.10127
CHA,SSP1,$ 2005 PPP / capita,2040,43562.01285
CHA,SSP1,$ 2005 PPP / capita,2045,50440.39115
CHA,SSP1,$ 2005 PPP / capita,2050,56470.36763
CHA,SSP1,$ 2005 PPP / capita,2055,61458.24928
CHA,SSP1,$ 2005 PPP / capita,2060,66016.08221
CHA,SSP1,$ 2005 PPP / capita,2065,70232.04528
CHA,SSP1,$ 2005 PPP / capita,2070,74059.66695
CHA,SSP1,$ 2005 PPP / capita,2075,77369.45064
CHA,SSP1,$ 2005 PPP / capita,2080,80724.08115
CHA,SSP1,$ 2005 PPP / capita,2085,84012.92351
CHA,SSP1,$ 2005 PPP / capita,2090,87412.78083
CHA,SSP1,$ 2005 PPP / capita,2095,91062.76068
CHA,SSP1,$ 2005 PPP / capita,2100,95013.63048
CHA,SSP2,$ 2005 PPP / capita,2015,10893.69816
CHA,SSP2,$ 2005 PPP / capita,2020,15527.62612
CHA,SSP2,$ 2005 PPP / capita,2025,20422.28139
CHA,SSP2,$ 2005 PPP / capita,2030,25076.06227
CHA,SSP2,$ 2005 PPP / capita,2035,29275.31399
CHA,SSP2,$ 2005 PPP / capita,2040,33375.50239
CHA,SSP2,$ 2005 PPP / capita,2045,37446.34705
CHA,SSP2,$ 2005 PPP / capita,2050,41262.27499
CHA,SSP2,$ 2005 PPP / capita,2055,44765.3776
CHA,SSP2,$ 2005 PPP / capita,2060,48363.93536
CHA,SSP2,$ 2005 PPP / capita,2065,52069.45048
CHA,SSP2,$ 2005 PPP / capita,2070,55817.61414
CHA,SSP2,$ 2005 PPP / capita,2075,59512.4307
CHA,SSP2,$ 2005 PPP / capita,2080,63359.81485
CHA,SSP2,$ 2005 PPP / capita,2085,67213.86712
CHA,SSP2,$ 2005 PPP / capita,2090,71103.19997
CHA,SSP2,$ 2005 PPP / capita,2095,74992.50014
CHA,SSP2,$ 2005 PPP / capita,2100,78890.03494
CHA,SSP3,$ 2005 PPP / capita,2015,10893.69816
CHA,SSP3,$ 2005 PPP / capita,2020,15411.60737
CHA,SSP3,$ 2005 PPP / capita,2025,19627.18181
CHA,SSP3,$ 2005 PPP / capita,2030,22941.06046
CHA,SSP3,$ 2005 PPP / capita,2035,25240.40633
CHA,SSP3,$ 2005 PPP / capita,2040,27175.54252
CHA,SSP3,$ 2005 PPP / capita,2045,28848.638
CHA,SSP3,$ 2005 PPP / capita,2050,30107.9747
CHA,SSP3,$ 2005 PPP / capita,2055,31032.55141
CHA,SSP3,$ 2005 PPP / capita,2060,31963.23604
CHA,SSP3,$ 2005 PPP / capita,2065,32907.9077
CHA,SSP3,$ 2005 PPP / capita,2070,33829.67783
CHA,SSP3,$ 2005 PPP / capita,2075,34667.1379
CHA,SSP3,$ 2005 PPP / capita,2080,35440.43735
CHA,SSP3,$ 2005 PPP / capita,2085,36036.16025
CHA,SSP3,$ 2005 PPP / capita,2090,36495.53771
CHA,SSP3,$ 2005 PPP / capita,2095,36851.09635
CHA,SSP3,$ 2005 PPP / capita,2100,37167.02706
CHA,SSP4,$ 2005 PPP / capita,2015,10893.69816
CHA,SSP4,$ 2005 PPP / capita,2020,15551.20724
CHA,SSP4,$ 2005 PPP / capita,2025,20577.19569
CHA,SSP4,$ 2005 PPP / capita,2030,25616.26852
CHA,SSP4,$ 2005 PPP / capita,2035,30311.43267
CHA,SSP4,$ 2005 PPP / capita,2040,34900.403
CHA,SSP4,$ 2005 PPP / capita,2045,39418.48696
CHA,SSP4,$ 2005 PPP / capita,2050,43617.15896
CHA,SSP4,$ 2005 PPP / capita,2055,47420.39005
CHA,SSP4,$ 2005 PPP / capita,2060,51335.66556
CHA,SSP4,$ 2005 PPP / capita,2065,55304.63551
CHA,SSP4,$ 2005 PPP / capita,2070,59229.41015
CHA,SSP4,$ 2005 PPP / capita,2075,63009.71945
CHA,SSP4,$ 2005 PPP / capita,2080,67046.27701
CHA,SSP4,$ 2005 PPP / capita,2085,71182.41066
CHA,SSP4,$ 2005 PPP / capita,2090,75505.043
CHA,SSP4,$ 2005 PPP / capita,2095,79990.55008
CHA,SSP4,$ 2005 PPP / capita,2100,84547.40011
CHA,SSP5,$ 2005 PPP / capita,2015,10893.69816
CHA,SSP5,$ 2005 PPP / capita,2020,15902.94889
CHA,SSP5,$ 2005 PPP / capita,2025,22981.62774
CHA,SSP5,$ 2005 PPP / capita,2030,32071.6088
CHA,SSP5,$ 2005 PPP / capita,2035,42194.94969
CHA,SSP5,$ 2005 PPP / capita,2040,52118.30073
CHA,SSP5,$ 2005 PPP / capita,2045,61658.81075
CHA,SSP5,$ 2005 PPP / capita,2050,70329.08924
CHA,SSP5,$ 2005 PPP / capita,2055,77995.98618
CHA,SSP5,$ 2005 PPP / capita,2060,85516.17672
CHA,SSP5,$ 2005 PPP / capita,2065,93032.91303
CHA,SSP5,$ 2005 PPP / capita,2070,100465.9715
CHA,SSP5,$ 2005 PPP / capita,2075,107646.6768
CHA,SSP5,$ 2005 PPP / capita,2080,115356.7449
CHA,SSP5,$ 2005 PPP / capita,2085,123463.1764
CHA,SSP5,$ 2005 PPP / capita,2090,132244.4523
CHA,SSP5,$ 2005 PPP / capita,2095,141951.5752
CHA,SSP5,$ 2005 PPP / capita,2100,152715.1973
CHA,cornucopia,$ 2005 PPP / capita,2015,10893.69816
CHA,cornucopia,$ 2005 PPP / capita,2020,15730.22278
CHA,cornucopia,$ 2005 PPP / capita,2025,21775.56862
CHA,cornucopia,$ 2005 PPP / capita,2030,28826.32345
CHA,cornucopia,$ 2005 PPP / capita,2035,36299.10127
CHA,cornucopia,$ 2005 PPP / capita,2040,43562.01285
CHA,cornucopia,$ 2005 PPP / capita,2045,50440.39115
CHA,cornucopia,$ 2005 PPP / capita,2050,56470.36763
CHA,cornucopia,$ 2005 PPP / capita,2055,61458.24928
CHA,cornucopia,$ 2005 PPP / capita,2060,66016.08221
CHA,cornucopia,$ 2005 PPP / capita,2065,70232.04528
CHA,cornucopia,$ 2005 PPP / capita,2070,74059.66695
CHA,cornucopia,$ 2005 PPP / capita,2075,77369.45064
CHA,cornucopia,$ 2005 PPP / capita,2080,80724.08115
CHA,cornucopia,$ 2005 PPP / capita,2085,84012.92351
CHA,cornucopia,$ 2005 PPP / capita,2090,87412.78083
CHA,cornucopia,$ 2005 PPP / capita,2095,91062.76068
CHA,cornucopia,$ 2005 PPP / capita,2100,95013.63048
CHA,HumServEcon,$ 2005 PPP / capita,2015,10893.69816
CHA,HumServEcon,$ 2005 PPP / capita,2020,15730.22278
CHA,HumServEcon,$ 2005 PPP / capita,2025,20114.65863
CHA,HumServEcon,$ 2005 PPP / capita,2030,24860.63206
CHA,HumServEcon,$ 2005 PPP / capita,2035,29581.58575
CHA,HumServEcon,$ 2005 PPP / capita,2040,33939.0549
CHA,HumServEcon,$ 2005 PPP / capita,2045,37898.91616
CHA,HumServEcon,$ 2005 PPP / capita,2050,41258.35076
CHA,HumServEcon,$ 2005 PPP / capita,2055,43968.30412
CHA,HumServEcon,$ 2005 PPP / capita,2060,46396.31235
CHA,HumServEcon,$ 2005 PPP / capita,2065,48604.75776
CHA,HumServEcon,$ 2005 PPP / capita,2070,50580.89416
CHA,HumServEcon,$ 2005 PPP / capita,2075,52268.84027
CHA,HumServEcon,$ 2005 PPP / capita,2080,53961.33823
CHA,HumServEcon,$ 2005 PPP / capita,2085,55603.60127
CHA,HumServEcon,$ 2005 PPP / capita,2090,57284.52917
CHA,HumServEcon,$ 2005 PPP / capita,2095,59071.14144
CHA,HumServEcon,$ 2005 PPP / capita,2100,60985.11624
CHA,NewPubEcon,$ 2005 PPP / capita,2015,10893.69816
CHA,NewPubEcon,$ 2005 PPP / capita,2020,15730.22278
CHA,NewPubEcon,$ 2005 PPP / capita,2025,20813.58461
CHA,NewPubEcon,$ 2005 PPP / capita,2030,25471.3943
CHA,NewPubEcon,$ 2005 PPP / capita,2035,29095.13082
CHA,NewPubEcon,$ 2005 PPP / capita,2040,31486.38197
CHA,NewPubEcon,$ 2005 PPP / capita,2045,32847.75014
CHA,NewPubEcon,$ 2005 PPP / capita,2050,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2055,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2060,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2065,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2070,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2075,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2080,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2085,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2090,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2095,33387.18708
CHA,NewPubEcon,$ 2005 PPP / capita,2100,33387.18708
EUR,SSP1,$ 2005 PPP / capita,2015,30608.27319
EUR,SSP1,$ 2005 PPP / capita,2020,32930.2073
EUR,SSP1,$ 2005 PPP / capita,2025,35417.34354
EUR,SSP1,$ 2005 PPP / capita,2030,38354.25146
EUR,SSP1,$ 2005 PPP / capita,2035,41716.69223
EUR,SSP1,$ 2005 PPP / capita,2040,45248.84599
EUR,SSP1,$ 2005 PPP / capita,2045,48718.5706
EUR,SSP1,$ 2005 PPP / capita,2050,52053.99583
EUR,SSP1,$ 2005 PPP / capita,2055,55622.96301
EUR,SSP1,$ 2005 PPP / capita,2060,59498.06696
EUR,SSP1,$ 2005 PPP / capita,2065,63719.31536
EUR,SSP1,$ 2005 PPP / capita,2070,68125.50612
EUR,SSP1,$ 2005 PPP / capita,2075,72596.30811
EUR,SSP1,$ 2005 PPP / capita,2080,77231.75513
EUR,SSP1,$ 2005 PPP / capita,2085,82134.84962
EUR,SSP1,$ 2005 PPP / capita,2090,87397.52644
EUR,SSP1,$ 2005 PPP / capita,2095,93024.09391
EUR,SSP1,$ 2005 PPP / capita,2100,98959.52427
EUR,SSP2,$ 2005 PPP / capita,2015,30608.27319
EUR,SSP2,$ 2005 PPP / capita,2020,32881.62111
EUR,SSP2,$ 2005 PPP / capita,2025,35085.41044
EUR,SSP2,$ 2005 PPP / capita,2030,37402.54919
EUR,SSP2,$ 2005 PPP / capita,2035,39931.2737
EUR,SSP2,$ 2005 PPP / capita,2040,42729.30759
EUR,SSP2,$ 2005 PPP / capita,2045,45655.06012
EUR,SSP2,$ 2005 PPP / capita,2050,48673.87844
EUR,SSP2,$ 2005 PPP / capita,2055,52091.33168
EUR,SSP2,$ 2005 PPP / capita,2060,55916.87819
EUR,SSP2,$ 2005 PPP / capita,2065,60137.24517
EUR,SSP2,$ 2005 PPP / capita,2070,64578.46681
EUR,SSP2,$ 2005 PPP / capita,2075,69106.61725
EUR,SSP2,$ 2005 PPP / capita,2080,73793.26944
EUR,SSP2,$ 2005 PPP / capita,2085,78657.97493
EUR,SSP2,$ 2005 PPP / capita,2090,83791.33154
EUR,SSP2,$ 2005 PPP / capita,2095,89256.5311
EUR,SSP2,$ 2005 PPP / capita,2100,95101.9458
EUR,SSP3,$ 2005 PPP / capita,2015,30608.27319
EUR,SSP3,$ 2005 PPP / capita,2020,32806.43106
EUR,SSP3,$ 2005 PPP / capita,2025,34811.35558
EUR,SSP3,$ 2005 PPP / capita,2030,36695.47191
EUR,SSP3,$ 2005 PPP / capita,2035,38473.00204
EUR,SSP3,$ 2005 PPP / capita,2040,40266.72451
EUR,SSP3,$ 2005 PPP / capita,2045,41954.50599
EUR,SSP3,$ 2005 PPP / capita,2050,43548.28197
EUR,SSP3,$ 2005 PPP / capita,2055,45383.80376
EUR,SSP3,$ 2005 PPP / capita,2060,47485.63804
EUR,SSP3,$ 2005 PPP / capita,2065,49796.10345
EUR,SSP3,$ 2005 PPP / capita,2070,52071.36237
EUR,SSP3,$ 2005 PPP / capita,2075,54171.80495
EUR,SSP3,$ 2005 PPP / capita,2080,56242.82872
EUR,SSP3,$ 2005 PPP / capita,2085,58305.52683
EUR,SSP3,$ 2005 PPP / capita,2090,60485.53086
EUR,SSP3,$ 2005 PPP / capita,2095,62852.2027
EUR,SSP3,$ 2005 PPP / capita,2100,65310.00864
EUR,SSP4,$ 2005 PPP / capita,2015,30608.27319
EUR,SSP4,$ 2005 PPP / capita,2020,32921.76216
EUR,SSP4,$ 2005 PPP / capita,2025,35481.40356
EUR,SSP4,$ 2005 PPP / capita,2030,38513.23345
EUR,SSP4,$ 2005 PPP / capita,2035,41926.40056
EUR,SSP4,$ 2005 PPP / capita,2040,45527.41397
EUR,SSP4,$ 2005 PPP / capita,2045,49167.66426
EUR,SSP4,$ 2005 PPP / capita,2050,52853.00338
EUR,SSP4,$ 2005 PPP / capita,2055,56911.78153
EUR,SSP4,$ 2005 PPP / capita,2060,61417.89416
EUR,SSP4,$ 2005 PPP / capita,2065,66328.39972
EUR,SSP4,$ 2005 PPP / capita,2070,71382.78023
EUR,SSP4,$ 2005 PPP / capita,2075,76428.85854
EUR,SSP4,$ 2005 PPP / capita,2080,81681.94605
EUR,SSP4,$ 2005 PPP / capita,2085,87162.86737
EUR,SSP4,$ 2005 PPP / capita,2090,93051.3576
EUR,SSP4,$ 2005 PPP / capita,2095,99448.81659
EUR,SSP4,$ 2005 PPP / capita,2100,106293.1013
EUR,SSP5,$ 2005 PPP / capita,2015,30608.27319
EUR,SSP5,$ 2005 PPP / capita,2020,32999.48063
EUR,SSP5,$ 2005 PPP / capita,2025,35911.43626
EUR,SSP5,$ 2005 PPP / capita,2030,39703.03594
EUR,SSP5,$ 2005 PPP / capita,2035,44288.11147
EUR,SSP5,$ 2005 PPP / capita,2040,49227.76726
EUR,SSP5,$ 2005 PPP / capita,2045,54357.10188
EUR,SSP5,$ 2005 PPP / capita,2050,59629.47763
EUR,SSP5,$ 2005 PPP / capita,2055,65481.06672
EUR,SSP5,$ 2005 PPP / capita,2060,72048.46382
EUR,SSP5,$ 2005 PPP / capita,2065,79484.70455
EUR,SSP5,$ 2005 PPP / capita,2070,87728.44721
EUR,SSP5,$ 2005 PPP / capita,2075,96685.33025
EUR,SSP5,$ 2005 PPP / capita,2080,106355.0896
EUR,SSP5,$ 2005 PPP / capita,2085,116868.2391
EUR,SSP5,$ 2005 PPP / capita,2090,128368.7261
EUR,SSP5,$ 2005 PPP / capita,2095,140950.5188
EUR,SSP5,$ 2005 PPP / capita,2100,154754.6446
EUR,cornucopia,$ 2005 PPP / capita,2015,30608.27319
EUR,cornucopia,$ 2005 PPP / capita,2020,32930.2073
EUR,cornucopia,$ 2005 PPP / capita,2025,35417.34354
EUR,cornucopia,$ 2005 PPP / capita,2030,38354.25146
EUR,cornucopia,$ 2005 PPP / capita,2035,41716.69223
EUR,cornucopia,$ 2005 PPP / capita,2040,45248.84599
EUR,cornucopia,$ 2005 PPP / capita,2045,48718.5706
EUR,cornucopia,$ 2005 PPP / capita,2050,52053.99583
EUR,cornucopia,$ 2005 PPP / capita,2055,55622.96301
EUR,cornucopia,$ 2005 PPP / capita,2060,59498.06696
EUR,cornucopia,$ 2005 PPP / capita,2065,63719.31536
EUR,cornucopia,$ 2005 PPP / capita,2070,68125.50612
EUR,cornucopia,$ 2005 PPP / capita,2075,72596.30811
EUR,cornucopia,$ 2005 PPP / capita,2080,77231.75513
EUR,cornucopia,$ 2005 PPP / capita,2085,82134.84962
EUR,cornucopia,$ 2005 PPP / capita,2090,87397.52644
EUR,cornucopia,$ 2005 PPP / capita,2095,93024.09391
EUR,cornucopia,$ 2005 PPP / capita,2100,98959.52427
EUR,HumServEcon,$ 2005 PPP / capita,2015,30608.27319
EUR,HumServEcon,$ 2005 PPP / capita,2020,32930.2073
EUR,HumServEcon,$ 2005 PPP / capita,2025,34155.66803
EUR,HumServEcon,$ 2005 PPP / capita,2030,35549.25068
EUR,HumServEcon,$ 2005 PPP / capita,2035,37081.32997
EUR,HumServEcon,$ 2005 PPP / capita,2040,38625.65381
EUR,HumServEcon,$ 2005 PPP / capita,2045,40084.69888
EUR,HumServEcon,$ 2005 PPP / capita,2050,41438.68881
EUR,HumServEcon,$ 2005 PPP / capita,2055,42840.42541
EUR,HumServEcon,$ 2005 PPP / capita,2060,44312.6159
EUR,HumServEcon,$ 2005 PPP / capita,2065,45863.00651
EUR,HumServEcon,$ 2005 PPP / capita,2070,47427.51632
EUR,HumServEcon,$ 2005 PPP / capita,2075,48963.97238
EUR,HumServEcon,$ 2005 PPP / capita,2080,50507.85504
EUR,HumServEcon,$ 2005 PPP / capita,2085,52091.37729
EUR,HumServEcon,$ 2005 PPP / capita,2090,53739.49168
EUR,HumServEcon,$ 2005 PPP / capita,2095,55447.75565
EUR,HumServEcon,$ 2005 PPP / capita,2100,57194.80506
EUR,NewPubEcon,$ 2005 PPP / capita,2015,30608.27319
EUR,NewPubEcon,$ 2005 PPP / capita,2020,32930.2073
EUR,NewPubEcon,$ 2005 PPP / capita,2025,34572.16356
EUR,NewPubEcon,$ 2005 PPP / capita,2030,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2035,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2040,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2045,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2050,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2055,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2060,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2065,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2070,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2075,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2080,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2085,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2090,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2095,35507.52686
EUR,NewPubEcon,$ 2005 PPP / capita,2100,35507.52686
IND,SSP1,$ 2005 PPP / capita,2015,4353.562
IND,SSP1,$ 2005 PPP / capita,2020,5493.382271
IND,SSP1,$ 2005 PPP / capita,2025,7123.2907
IND,SSP1,$ 2005 PPP / capita,2030,9347.102942
